Date,S_temperature,S_humidity,S_uv,S_soilMoisture,S_anRain,Temperature_4h,Humidity_4h,Clouds_4h,PoP_4h
2023-09-07 04:00,15.84,100.0,0.22,49,1,12.55,62,84,0
2023-09-07 04:10,15.8,100.0,0.19,49,1,13.25,62,95,0
2023-09-07 04:21,15.92,100.0,0.05,49,1,13.25,62,95,0
2023-09-07 04:31,15.62,100.0,0.63,49,1,12.43,68,90,0
2023-09-07 04:41,15.21,100.0,0.19,49,1,12.43,68,90,0
2023-09-07 04:52,14.98,100.0,0.44,49,1,12.43,68,90,0
2023-09-07 05:02,14.7,100.0,0.04,49,1,15.29,56,95,0
2023-09-07 05:12,14.55,100.0,0.27,49,1,15.49,55,88,0
2023-09-07 05:23,14.62,100.0,0.24,50,1,15.49,55,88,0
2023-09-07 05:33,14.55,100.0,0.22,50,1,14.36,62,76,0
2023-09-07 05:43,14.89,100.0,0.02,50,1,14.36,62,76,0
2023-09-07 05:54,15.31,100.0,0.15,49,1,14.36,62,76,0
2023-09-07 06:04,15.64,100.0,0.31,49,1,16.99,51,88,0
2023-09-07 06:14,15.82,100.0,0.32,49,1,16.59,52,84,0
2023-09-07 06:25,16.01,100.0,0.19,49,1,16.59,52,84,0
2023-09-07 06:35,16.34,100.0,0.32,50,1,15.13,59,68,0
2023-09-07 06:46,16.46,100.0,0.33,49,1,15.13,59,68,0
2023-09-07 06:56,17.14,99.73,0.56,49,1,15.13,59,68,0
2023-09-07 07:06,17.66,97.57,0.48,50,1,18.76,47,92,0
2023-09-07 07:17,19.0,92.22,0.4,49,1,18.76,47,92,0
2023-09-07 07:27,20.06,86.94,0.66,49,1,18.76,47,92,0
2023-09-07 07:37,19.61,89.65,0.89,48,1,16.81,57,88,0
2023-09-07 07:48,19.63,88.03,0.47,48,1,16.81,57,88,0
2023-09-07 07:58,19.68,88.77,0.91,48,1,16.81,57,88,0
2023-09-07 08:08,20.61,84.81,0.86,48,1,18.72,48,85,0
2023-09-07 08:19,21.1,81.51,1.13,48,1,18.72,48,85,0
2023-09-07 08:29,22.88,76.72,4.64,47,1,18.72,48,85,0
2023-09-07 08:39,23.47,72.77,4.55,47,1,17.53,54,74,0
2023-09-07 08:50,24.32,69.12,4.93,47,1,17.53,54,74,0
2023-09-07 09:00,24.73,62.93,5.01,48,1,16.46,60,77,0
2023-09-07 09:10,24.77,62.53,5.26,47,1,18.7,48,86,0
2023-09-07 09:21,24.28,65.3,1.14,47,1,18.7,48,86,0
2023-09-07 09:31,24.35,66.0,4.2,48,1,18.26,49,74,0
2023-09-07 09:42,24.3,63.42,4.73,48,1,18.26,49,74,0
2023-09-07 09:52,26.07,60.48,5.35,47,1,18.26,49,74,0
2023-09-07 10:02,25.46,57.64,4.81,47,1,18.02,53,88,16
2023-09-07 10:13,25.67,56.97,5.58,47,1,18.22,52,95,16
2023-09-07 10:23,25.06,59.43,1.14,47,1,18.22,52,95,16
2023-09-07 10:33,26.97,60.73,6.26,47,1,19.84,57,90,16
2023-09-07 10:44,25.98,60.16,6.7,46,1,19.84,57,90,16
2023-09-07 10:54,23.5,66.81,1.06,47,1,19.84,57,90,16
2023-09-07 11:04,23.69,68.38,4.51,48,1,19.31,55,95,20
2023-09-07 11:15,24.18,68.09,4.25,48,1,19.31,55,95,20
2023-09-07 11:25,22.4,72.92,0.85,49,1,19.31,55,95,20
2023-09-07 11:35,21.65,76.44,0.74,48,1,19.81,57,90,20
2023-09-07 11:46,21.92,77.12,0.91,48,1,20.03,57,90,20
2023-09-07 11:56,22.35,78.87,1.11,47,1,20.03,57,90,20
2023-09-07 12:06,24.67,70.69,4.97,46,1,18.64,59,95,20
2023-09-07 12:17,24.39,72.46,4.96,45,1,18.64,59,95,20
2023-09-07 12:27,22.92,72.13,0.89,47,1,18.64,59,95,20
2023-09-07 12:37,22.72,75.85,4.33,46,1,17.84,56,90,20
2023-09-07 12:48,23.72,73.44,4.67,46,1,17.6,58,90,47
2023-09-07 12:58,23.63,72.27,5.21,47,1,17.6,58,90,47
2023-09-07 13:09,23.02,72.64,1.14,48,1,16.89,64,95,47
2023-09-07 13:19,23.65,69.82,4.63,47,1,16.65,65,90,47
2023-09-07 13:29,24.12,68.95,4.67,47,1,16.65,65,90,47
2023-09-07 13:40,25.39,64.45,4.9,48,1,16.97,63,86,47
2023-09-07 13:50,25.2,64.85,4.39,47,1,16.97,63,86,47
2023-09-07 14:00,24.12,69.79,1.13,47,1,14.79,75,95,40
2023-09-07 14:11,22.76,72.06,0.59,48,1,14.44,76,91,47
2023-09-07 14:21,23.38,71.95,1.01,48,1,14.44,76,91,47
2023-09-07 14:31,22.65,71.95,1.04,48,1,15.32,70,87,47
2023-09-07 14:42,23.42,70.85,4.38,47,1,15.32,70,87,47
2023-09-07 14:52,23.13,70.34,0.78,47,1,15.32,70,87,47
2023-09-07 15:02,22.2,72.98,0.46,48,1,13.45,80,91,43
2023-09-07 15:13,21.29,76.48,0.62,49,1,13.45,80,91,43
2023-09-07 15:23,21.32,77.79,0.68,48,1,13.45,80,91,43
2023-09-07 15:33,21.61,77.54,0.38,49,1,14.57,73,87,43
2023-09-07 15:44,21.61,77.24,0.68,48,1,14.57,73,87,43
2023-09-07 15:54,21.79,76.63,0.79,48,1,14.57,73,87,43
2023-09-07 16:04,21.32,78.55,0.73,48,1,12.77,81,82,0
2023-09-07 16:15,21.65,78.64,0.59,48,1,12.77,81,82,0
2023-09-07 16:25,21.14,79.83,0.68,48,1,12.77,81,82,0
2023-09-07 16:36,21.4,79.31,0.72,48,1,13.81,75,80,0
2023-09-07 16:46,21.52,78.15,0.68,48,1,13.81,75,80,0
2023-09-07 16:56,21.1,81.07,0.45,50,1,13.81,75,80,0
2023-09-07 17:07,20.73,82.53,0.41,50,1,12.25,83,61,0
2023-09-07 17:17,20.51,84.05,0.19,50,1,12.25,83,61,0
2023-09-07 17:27,20.29,83.99,0.26,50,1,12.25,83,61,0
2023-09-07 17:38,20.05,84.66,0.32,51,1,13.42,77,64,0
2023-09-07 17:48,19.95,86.56,0.29,51,1,13.42,77,64,0
2023-09-07 17:58,19.87,87.6,0.06,50,1,13.42,77,64,0
2023-09-07 18:09,19.51,88.47,0.33,50,1,11.73,84,63,0
2023-09-07 18:19,19.18,90.92,0.24,51,1,11.73,84,63,0
2023-09-07 18:29,18.81,92.34,0.22,51,1,11.73,84,63,0
2023-09-07 18:40,18.52,91.09,0.32,51,1,12.79,79,66,0
2023-09-07 18:50,18.39,92.13,0.58,51,1,12.78,78,64,0
2023-09-07 19:00,18.07,93.68,0.26,51,1,11.8,82,77,4
2023-09-07 19:11,17.95,93.61,0.13,51,1,10.97,85,64,1
2023-09-07 19:21,18.1,92.74,0.2,52,1,10.97,85,64,1
2023-09-07 19:32,17.78,93.86,0.14,51,1,11.72,82,67,1
2023-09-07 19:42,17.87,93.91,0.18,51,1,11.72,82,67,1
2023-09-07 19:52,17.75,95.03,0.24,51,1,11.72,82,67,1
2023-09-07 20:03,17.58,96.77,0.26,51,1,10.68,86,70,4
2023-09-07 20:13,17.82,96.08,0.45,51,1,10.68,86,70,4
2023-09-07 20:23,17.84,94.66,0.17,51,1,10.68,86,70,4
2023-09-07 20:34,17.81,94.91,0.19,51,1,11.25,85,71,4
2023-09-07 20:44,17.84,96.15,0.31,51,1,11.25,85,71,4
2023-09-07 20:54,17.75,98.39,0.07,50,1,11.25,85,71,4
2023-09-07 21:05,17.7,98.76,0.14,50,1,10.39,85,74,4
2023-09-07 21:15,17.62,99.57,0.6,51,1,10.39,85,74,4
2023-09-07 21:25,17.64,99.57,0.16,51,1,10.39,85,74,4
2023-09-07 21:36,17.52,99.94,0.15,50,1,10.78,84,74,4
2023-09-07 21:46,17.08,100.0,0.19,50,1,10.78,84,74,4
2023-09-07 21:56,16.94,100.0,0.26,49,1,10.78,84,74,4
2023-09-07 22:07,16.7,100.0,0.45,50,1,10.72,81,94,2
2023-09-07 22:17,16.61,100.0,0.01,50,1,10.72,81,94,2
2023-09-07 22:27,16.49,100.0,0.22,50,1,10.72,81,94,2
2023-09-07 22:38,16.25,100.0,0.22,50,1,11.78,78,89,2
2023-09-07 22:48,16.14,100.0,0.24,50,1,11.78,78,89,2
2023-09-07 22:59,15.87,100.0,0.24,50,1,11.78,78,89,2
2023-09-07 23:09,15.89,100.0,0.16,50,1,9.69,83,95,6
2023-09-07 23:19,15.84,100.0,0.02,50,1,9.69,83,95,6
2023-09-07 23:30,16.07,100.0,0.2,50,1,10.0,84,90,6
2023-09-07 23:40,15.93,100.0,0.09,50,1,10.0,84,90,6
2023-09-07 23:50,15.72,100.0,0.21,50,1,10.0,84,90,6
2023-09-08 00:01,15.49,100.0,0.15,50,1,9.57,82,95,7
2023-09-08 00:11,15.49,100.0,0.14,50,1,9.57,82,84,7
2023-09-08 00:21,15.44,100.0,0.1,50,1,9.57,82,84,7
2023-09-08 00:32,14.84,100.0,0.32,50,1,9.91,83,68,7
2023-09-08 00:42,14.61,100.0,0.21,50,1,9.97,84,68,16
2023-09-08 00:52,14.47,100.0,0.18,50,1,9.74,83,61,7
2023-09-08 01:03,14.68,100.0,0.22,50,1,8.93,82,77,7
2023-09-08 01:13,14.86,100.0,0.27,50,1,8.93,82,77,7
2023-09-08 01:23,14.69,100.0,0.0,50,1,8.93,82,77,7
2023-09-08 01:34,14.64,100.0,0.17,50,1,9.19,85,63,7
2023-09-08 01:44,14.43,100.0,0.07,49,1,9.19,85,63,7
2023-09-08 01:55,14.17,100.0,0.19,50,1,9.19,85,63,7
2023-09-08 02:05,14.02,100.0,0.18,50,1,8.48,81,90,9
2023-09-08 02:15,13.85,100.0,0.51,50,1,8.48,81,90,9
2023-09-08 02:26,13.79,100.0,0.63,50,1,8.48,81,90,9
2023-09-08 02:36,13.78,100.0,0.12,50,1,8.35,84,88,9
2023-09-08 02:46,13.64,100.0,0.56,50,1,8.35,84,88,9
2023-09-08 02:57,13.33,100.0,0.2,50,1,8.35,84,88,9
2023-09-08 03:07,13.48,100.0,0.59,50,1,10.73,73,87,5
2023-09-08 03:17,13.32,100.0,0.27,50,1,10.73,73,87,5
2023-09-08 03:28,13.03,100.0,0.27,50,1,10.73,73,87,5
2023-09-08 03:38,12.82,100.0,0.26,50,1,10.03,78,88,5
2023-09-08 03:48,12.56,100.0,0.27,50,1,10.03,78,88,5
2023-09-08 03:59,12.45,100.0,0.33,50,1,10.03,78,88,5
2023-09-08 04:09,12.28,100.0,0.09,50,1,13.78,61,91,0
2023-09-08 04:19,12.59,100.0,0.16,50,1,13.78,61,91,0
2023-09-08 04:30,12.59,100.0,0.16,50,1,12.32,69,92,0
2023-09-08 04:40,12.62,100.0,0.27,50,1,12.32,69,92,0
2023-09-08 04:50,12.74,100.0,0.22,50,1,12.32,69,92,0
2023-09-08 05:01,12.38,100.0,0.41,50,1,15.83,54,88,0
2023-09-08 05:11,12.29,100.0,0.32,50,1,15.83,54,78,0
2023-09-08 05:22,12.32,100.0,0.16,50,1,15.83,54,78,0
2023-09-08 05:32,13.04,100.0,0.27,50,1,13.86,64,68,0
2023-09-08 05:42,13.25,100.0,0.68,50,1,13.86,64,68,0
2023-09-08 05:53,13.49,100.0,0.2,50,1,13.86,64,68,0
2023-09-08 06:03,13.62,100.0,0.1,50,1,17.13,52,79,0
2023-09-08 06:13,13.91,100.0,0.18,50,1,17.13,52,79,0
2023-09-08 06:24,14.22,100.0,0.27,50,1,17.13,52,79,0
2023-09-08 06:34,14.47,100.0,0.32,50,1,14.34,62,78,0
2023-09-08 06:44,14.69,100.0,0.4,50,1,13.89,62,90,0
2023-09-08 06:55,14.61,100.0,0.18,50,1,13.89,62,90,0
2023-09-08 07:05,14.64,100.0,0.47,50,1,18.15,51,95,3
2023-09-08 07:15,15.1,100.0,0.46,50,1,18.15,51,95,3
2023-09-08 07:26,15.39,100.0,0.56,50,1,18.15,51,95,3
2023-09-08 07:36,16.21,100.0,0.63,50,1,15.85,61,90,3
2023-09-08 07:46,17.12,100.0,0.74,49,1,15.85,61,90,3
2023-09-08 07:57,16.96,100.0,0.5,49,1,15.85,61,90,3
2023-09-08 08:07,17.36,98.99,0.85,49,1,18.04,54,86,12
2023-09-08 08:18,19.88,89.67,4.55,49,1,18.04,54,86,12
2023-09-08 08:28,23.32,76.83,4.86,49,1,18.04,54,86,12
2023-09-08 08:38,23.46,77.15,4.67,49,1,16.27,64,75,12
2023-09-08 08:49,27.04,66.17,5.68,48,1,16.27,64,75,12
2023-09-08 08:59,28.77,60.04,5.76,48,1,16.27,64,75,12
2023-09-08 09:09,27.44,58.67,5.06,48,1,18.04,55,82,23
2023-09-08 09:20,28.59,56.18,6.27,48,1,18.04,55,82,23
2023-09-08 09:30,24.24,64.19,1.12,48,1,17.52,57,67,23
2023-09-08 09:40,23.28,69.48,4.25,48,1,19.78,58,67,23
2023-09-08 09:51,23.35,68.43,4.67,49,1,19.78,58,67,23
2023-09-08 10:01,25.32,62.6,5.33,48,1,19.51,56,69,65
2023-09-08 10:11,25.69,61.3,5.09,47,1,18.57,55,80,65
2023-09-08 10:22,25.33,63.34,6.77,48,1,18.57,55,80,65
2023-09-08 10:32,24.65,66.81,6.21,48,1,18.17,56,79,65
2023-09-08 10:42,27.21,60.68,6.54,47,1,20.04,58,79,65
2023-09-08 10:53,25.27,63.42,6.08,48,1,20.04,58,79,65
2023-09-08 11:03,29.18,53.71,7.8,47,1,19.27,58,82,77
2023-09-08 11:13,25.97,60.41,4.7,47,1,19.27,58,82,77
2023-09-08 11:24,24.1,64.36,4.96,48,1,19.27,58,82,77
2023-09-08 11:34,26.5,59.54,5.76,48,1,19.86,60,80,77
2023-09-08 11:45,27.24,56.58,5.35,47,1,19.86,60,80,77
2023-09-08 11:55,24.83,62.2,4.25,48,1,19.86,60,80,77
2023-09-08 12:05,22.92,67.88,0.9,49,1,18.51,65,84,84
2023-09-08 12:16,23.31,69.58,1.14,49,1,18.51,65,84,84
2023-09-08 12:26,23.31,69.78,1.0,49,1,18.51,65,84,84
2023-09-08 12:36,22.62,71.99,4.21,49,1,17.73,61,82,84
2023-09-08 12:47,22.35,75.9,4.31,49,1,17.43,66,82,89
2023-09-08 12:57,23.68,73.65,4.67,49,1,17.43,66,82,89
2023-09-08 13:07,22.55,76.33,0.99,48,1,17.08,76,85,89
2023-09-08 13:18,22.12,77.67,4.25,49,1,17.08,76,85,89
2023-09-08 13:28,22.91,75.42,4.67,49,1,17.08,76,85,89
2023-09-08 13:38,23.09,73.39,4.56,48,1,16.74,69,82,89
2023-09-08 13:49,24.53,68.79,4.52,48,1,16.74,69,82,89
2023-09-08 13:59,23.02,72.46,0.92,49,1,16.74,69,82,89
2023-09-08 14:09,22.05,75.72,0.75,49,1,14.57,81,79,90
2023-09-08 14:20,21.49,78.63,0.54,49,1,14.57,81,79,90
2023-09-08 14:30,21.42,80.57,0.48,49,1,15.41,75,78,90
2023-09-08 14:41,21.96,78.52,0.96,49,1,15.41,75,78,90
2023-09-08 14:51,22.47,76.53,0.55,49,1,15.41,75,78,90
2023-09-08 15:01,22.73,74.47,0.96,49,1,13.7,83,78,92
2023-09-08 15:12,22.43,75.53,0.96,49,1,13.7,83,78,92
2023-09-08 15:22,22.35,75.82,0.64,49,1,13.7,83,78,92
2023-09-08 15:32,21.98,78.33,0.7,49,1,14.76,75,77,92
2023-09-08 15:43,21.54,79.0,0.59,49,1,14.76,75,77,92
2023-09-08 15:53,21.16,78.85,0.58,49,1,14.76,75,77,92
2023-09-08 16:03,21.1,80.55,0.54,49,1,13.05,84,64,52
2023-09-08 16:14,20.89,82.4,0.26,49,1,13.05,84,64,52
2023-09-08 16:24,20.94,82.57,0.44,49,1,13.05,84,64,52
2023-09-08 16:34,20.67,84.55,0.48,49,1,14.27,76,67,52
2023-09-08 16:45,20.85,85.22,0.43,49,1,14.27,76,67,52
2023-09-08 16:55,20.33,89.49,0.2,49,1,14.27,76,67,52
2023-09-08 17:05,19.63,92.44,0.2,49,1,12.57,86,72,49
2023-09-08 17:16,19.41,92.86,0.31,50,1,12.57,86,72,49
2023-09-08 17:26,19.19,94.89,0.31,51,1,12.57,86,72,49
2023-09-08 17:36,19.39,93.21,0.44,51,1,13.66,79,64,49
2023-09-08 17:47,19.0,93.53,0.21,50,1,13.66,79,64,49
2023-09-08 17:57,18.73,94.88,0.29,50,1,13.66,79,64,49
2023-09-08 18:08,18.32,96.92,0.18,50,1,11.95,89,74,51
2023-09-08 18:18,18.27,95.91,0.19,50,1,11.95,89,74,51
2023-09-08 18:28,18.18,95.41,0.0,50,1,11.95,89,74,51
2023-09-08 18:39,18.08,95.79,0.05,50,1,13.0,83,68,64
2023-09-08 18:49,17.87,97.59,0.04,50,1,12.57,86,54,47
2023-09-08 18:59,18.11,94.78,0.48,50,1,12.57,86,54,47
2023-09-08 19:10,18.1,94.73,0.14,50,1,11.49,89,73,47
2023-09-08 19:20,18.25,92.86,0.44,50,1,11.49,89,73,47
2023-09-08 19:30,18.1,93.43,0.18,50,1,12.62,82,71,60
2023-09-08 19:41,17.77,96.22,0.24,50,1,12.35,84,65,47
2023-09-08 19:51,17.7,97.02,0.23,50,1,12.35,84,65,47
2023-09-08 20:01,17.68,96.7,0.26,50,1,11.19,89,76,43
2023-09-08 20:12,17.36,97.57,0.07,50,1,10.99,90,72,43
2023-09-08 20:22,17.16,99.37,0.55,50,1,10.99,90,72,43
2023-09-08 20:32,17.14,100.0,0.1,50,1,11.73,86,59,43
2023-09-08 20:43,16.79,100.0,0.27,50,1,11.73,86,59,43
2023-09-08 20:53,16.76,100.0,0.17,50,1,11.73,86,59,43
2023-09-08 21:04,17.31,98.8,0.27,50,1,10.24,92,74,43
2023-09-08 21:14,17.18,100.0,0.2,50,1,10.24,92,74,43
2023-09-08 21:24,17.3,98.18,0.2,50,1,10.24,92,74,43
2023-09-08 21:35,17.46,95.89,0.26,50,1,10.42,90,60,43
2023-09-08 21:45,17.37,95.26,0.23,50,1,10.42,90,60,43
2023-09-08 21:55,16.89,100.0,0.2,50,1,10.42,90,60,43
2023-09-08 22:06,16.35,100.0,0.0,50,1,10.12,92,84,31
2023-09-08 22:16,15.92,100.0,0.03,50,1,10.12,92,84,31
2023-09-08 22:26,15.87,100.0,0.22,50,1,10.12,92,84,31
2023-09-08 22:37,15.93,100.0,0.32,50,1,10.33,91,68,31
2023-09-08 22:47,15.94,100.0,0.32,50,1,10.33,91,68,31
2023-09-08 22:57,16.08,100.0,0.45,50,1,10.33,91,68,31
2023-09-08 23:08,15.65,100.0,0.22,50,1,10.13,92,84,30
2023-09-08 23:18,15.62,100.0,0.22,50,1,10.13,92,84,30
2023-09-08 23:28,15.43,100.0,0.32,50,1,10.13,92,84,30
2023-09-08 23:39,15.01,100.0,0.04,50,1,10.33,91,68,30
2023-09-08 23:49,15.13,100.0,0.42,50,1,10.33,91,68,30
2023-09-08 23:59,15.65,100.0,0.22,50,1,10.33,91,68,30
2023-09-09 00:10,15.31,100.0,0.47,50,1,10.03,92,97,29
2023-09-09 00:20,15.23,100.0,0.17,50,1,10.17,91,84,29
2023-09-09 00:31,15.03,100.0,0.16,50,1,10.36,90,68,29
2023-09-09 00:41,14.69,100.0,0.26,50,1,10.36,90,68,29
2023-09-09 00:51,14.95,100.0,0.2,50,1,10.31,90,68,41
2023-09-09 01:02,14.94,100.0,0.26,50,1,10.5,91,84,57
2023-09-09 01:12,14.77,100.0,0.46,50,1,10.1,92,84,57
2023-09-09 01:22,14.95,100.0,0.29,50,1,10.1,92,84,57
2023-09-09 01:33,15.01,100.0,0.2,50,1,9.81,92,68,57
2023-09-09 01:43,14.84,100.0,0.21,50,1,9.81,92,68,57
2023-09-09 01:53,14.6,100.0,0.34,49,1,9.81,92,68,57
2023-09-09 02:04,14.54,100.0,0.26,50,1,10.58,93,88,57
2023-09-09 02:14,14.73,100.0,0.61,50,1,10.58,93,88,57
2023-09-09 02:24,14.81,100.0,0.0,50,1,10.58,93,88,57
2023-09-09 02:35,14.81,100.0,0.0,49,1,10.42,93,76,57
2023-09-09 02:45,14.61,100.0,0.31,49,1,10.42,93,76,57
2023-09-09 02:55,14.36,100.0,0.26,50,1,10.42,93,76,57
2023-09-09 03:06,14.37,100.0,0.32,50,1,10.96,93,84,57
2023-09-09 03:16,14.43,100.0,0.26,50,1,10.96,93,84,57
2023-09-09 03:26,14.32,100.0,0.05,50,1,10.96,93,84,57
2023-09-09 03:37,14.22,100.0,0.47,50,1,10.71,92,68,57
2023-09-09 03:47,14.27,100.0,0.04,50,1,10.71,92,68,57
2023-09-09 03:58,13.91,100.0,0.41,49,1,10.71,92,68,57
2023-09-09 04:08,13.78,100.0,0.22,50,1,11.18,93,84,34
2023-09-09 04:18,14.0,100.0,0.26,50,1,11.18,93,84,34
2023-09-09 04:29,13.85,100.0,0.31,50,1,11.18,93,84,34
2023-09-09 04:39,13.71,100.0,0.32,50,1,10.62,93,68,34
2023-09-09 04:49,13.59,100.0,0.24,50,1,10.62,93,68,34
2023-09-09 05:00,13.3,100.0,0.18,50,1,11.58,88,84,28
2023-09-09 05:10,13.57,100.0,0.24,49,1,11.61,92,84,45
2023-09-09 05:20,13.45,100.0,0.32,50,1,11.61,92,84,45
2023-09-09 05:31,13.64,100.0,0.22,50,1,10.94,92,68,45
2023-09-09 05:41,13.69,100.0,0.26,50,1,10.94,92,68,45
2023-09-09 05:51,13.85,100.0,0.3,50,1,10.94,92,68,45
2023-09-09 06:02,13.67,100.0,0.32,50,1,12.49,87,83,61
2023-09-09 06:12,13.62,100.0,0.18,50,1,12.29,87,83,61
2023-09-09 06:22,13.66,100.0,0.32,50,1,12.29,87,83,61
2023-09-09 06:33,13.85,100.0,0.38,50,1,11.21,88,67,61
2023-09-09 06:43,14.42,100.0,0.17,50,1,12.47,81,59,49
2023-09-09 06:54,15.35,100.0,0.56,50,1,12.47,81,59,49
2023-09-09 07:04,16.17,100.0,0.62,50,1,17.62,64,66,53
2023-09-09 07:14,20.48,90.8,0.94,49,1,17.62,64,66,53
2023-09-09 07:25,21.29,85.89,0.79,48,1,17.62,64,66,53
2023-09-09 07:35,22.28,81.49,0.36,48,1,16.2,68,54,53
2023-09-09 07:45,20.67,87.45,0.32,48,1,16.2,68,54,53
2023-09-09 07:56,19.94,92.76,0.37,47,1,16.2,68,54,53
2023-09-09 08:06,20.8,86.86,0.98,48,1,18.25,61,66,61
2023-09-09 08:16,23.09,78.37,5.1,48,1,18.25,61,66,61
2023-09-09 08:27,25.8,69.53,5.4,48,1,18.25,61,66,61
2023-09-09 08:37,23.28,75.78,5.35,48,1,18.38,60,54,61
2023-09-09 08:47,25.87,69.04,5.88,47,1,18.38,60,54,61
2023-09-09 08:58,24.25,72.1,5.35,48,1,18.38,60,54,61
2023-09-09 09:08,22.42,77.82,4.21,48,1,19.0,58,70,76
2023-09-09 09:18,22.28,79.76,1.14,49,1,19.0,58,70,76
2023-09-09 09:29,23.69,76.6,6.84,48,1,19.0,58,70,76
2023-09-09 09:39,21.67,81.24,1.14,48,1,18.74,57,63,76
2023-09-09 09:49,22.55,79.22,4.59,49,1,18.74,57,63,76
2023-09-09 10:00,25.35,70.28,5.49,48,1,17.53,68,88,72
2023-09-09 10:10,24.88,70.98,0.9,47,1,18.71,59,93,89
2023-09-09 10:21,22.8,78.17,1.01,48,1,18.71,59,93,89
2023-09-09 10:31,23.23,77.13,1.03,48,1,18.52,58,89,89
2023-09-09 10:41,23.09,76.54,1.09,48,1,19.99,60,89,89
2023-09-09 10:52,23.63,74.94,4.35,49,1,19.99,60,89,89
2023-09-09 11:02,23.61,74.97,5.45,48,1,18.62,64,92,89
2023-09-09 11:12,25.5,69.81,4.52,47,1,18.09,62,92,89
2023-09-09 11:23,25.3,69.58,4.79,48,1,18.09,62,92,89
2023-09-09 11:33,24.98,68.89,4.49,48,1,19.59,64,88,89
2023-09-09 11:43,24.42,69.84,4.4,48,1,19.59,64,88,89
2023-09-09 11:54,24.64,70.29,4.28,48,1,19.59,64,88,89
2023-09-09 12:04,23.7,74.29,0.77,48,1,18.05,72,88,72
2023-09-09 12:14,22.7,77.3,1.06,48,1,18.45,66,87,89
2023-09-09 12:25,23.5,76.02,4.45,48,1,18.45,66,87,89
2023-09-09 12:35,24.6,70.59,6.23,48,1,18.19,64,85,72
2023-09-09 12:45,29.18,60.68,6.29,47,1,18.13,61,72,92
2023-09-09 12:56,27.09,63.33,4.81,47,1,18.13,61,72,92
2023-09-09 13:06,31.12,55.53,7.25,45,1,16.32,70,73,92
2023-09-09 13:17,25.05,70.75,1.02,47,1,16.32,70,73,92
2023-09-09 13:27,23.02,81.19,0.91,48,1,16.32,70,73,92
2023-09-09 13:37,22.77,81.26,1.02,48,1,16.98,66,73,92
2023-09-09 13:48,23.87,77.5,4.94,48,1,16.98,66,73,92
2023-09-09 13:58,25.94,69.03,4.5,47,1,16.98,66,73,92
2023-09-09 14:08,24.02,75.36,4.48,48,1,14.42,79,73,89
2023-09-09 14:19,23.84,76.15,4.24,48,1,14.42,79,73,89
2023-09-09 14:29,21.75,87.45,0.77,48,1,14.42,79,73,89
2023-09-09 14:39,22.83,82.5,4.22,49,1,15.55,73,73,89
2023-09-09 14:50,23.27,79.83,1.04,48,1,15.55,73,73,89
2023-09-09 15:00,23.46,79.86,1.1,48,1,13.93,78,73,68
2023-09-09 15:10,23.57,77.36,1.15,48,1,13.31,83,76,85
2023-09-09 15:21,23.09,77.92,4.17,48,1,13.31,83,76,85
2023-09-09 15:31,24.03,75.19,0.98,48,1,14.47,77,76,85
2023-09-09 15:41,26.82,67.03,5.08,48,1,14.47,77,76,85
2023-09-09 15:52,28.67,59.72,4.39,48,1,14.47,77,76,85
2023-09-09 16:02,25.72,67.55,0.91,48,1,12.93,84,89,64
2023-09-09 16:12,26.39,65.99,0.7,48,1,13.13,83,89,64
2023-09-09 16:23,24.18,71.28,0.68,48,1,13.13,83,89,64
2023-09-09 16:33,22.72,76.6,0.6,48,1,14.58,75,86,64
2023-09-09 16:44,22.88,76.27,0.57,49,1,14.58,75,86,64
2023-09-09 16:54,22.22,79.54,0.52,48,1,14.58,75,86,64
2023-09-09 17:04,22.64,77.72,0.56,48,1,12.78,83,85,58
2023-09-09 17:15,23.1,77.13,0.62,48,1,12.78,83,85,58
2023-09-09 17:25,21.38,81.46,0.34,49,1,12.78,83,85,58
2023-09-09 17:35,20.82,85.56,0.41,49,1,14.07,76,74,58
2023-09-09 17:46,20.16,92.21,0.23,49,1,14.07,76,74,58
2023-09-09 17:56,19.61,94.72,0.39,49,1,14.07,76,74,58
2023-09-09 18:06,19.22,97.44,0.0,49,1,12.32,85,86,62
2023-09-09 18:17,18.99,95.44,0.29,49,1,12.32,85,86,62
2023-09-09 18:27,18.67,96.62,0.04,49,1,12.32,85,86,62
2023-09-09 18:37,18.76,95.93,0.5,49,1,13.73,76,76,68
2023-09-09 18:48,18.58,97.42,0.15,49,1,13.43,79,76,49
2023-09-09 18:58,18.67,97.72,0.18,49,1,13.43,79,76,49
2023-09-09 19:08,18.66,98.03,0.3,49,1,11.61,88,88,38
2023-09-09 19:19,18.58,98.28,0.27,50,1,11.61,88,88,38
2023-09-09 19:29,18.63,98.59,0.0,49,1,11.61,88,88,38
2023-09-09 19:40,18.54,99.71,0.24,49,1,12.44,84,76,38
2023-09-09 19:50,18.37,100.0,0.47,49,1,12.44,84,76,38
2023-09-09 20:00,17.93,100.0,0.21,49,1,11.87,86,88,48
2023-09-09 20:11,17.9,100.0,0.16,50,1,11.7,87,88,41
2023-09-09 20:21,17.64,100.0,0.25,49,1,11.7,87,88,41
2023-09-09 20:31,17.34,100.0,0.3,49,1,12.76,81,76,41
2023-09-09 20:42,17.3,100.0,0.18,49,1,12.76,81,76,41
